cell_id,arm,trial_index,seed,param_N,param_rrf,param_n_missions,param_regime,param_dead_zone,param_link_quality,update_yield,round_close_rate_kmin1,round_close_rate_kmin2,round_close_rate_kminhalf,round_close_rate_kminN,coverage,jains_fairness,participation_entropy,mission_completion_rate,completion_fairness,pass2_coverage,rho_contact,rounds_closed,missions_completed,mission_failures,pass1_contacts_mean,pass2_contacts_mean,mission_duration_s_mean,n_devices,rf_range_m,n_missions_target,init_auc,init_accuracy,init_loss,final_auc,final_accuracy,final_loss,best_auc,delta_auc,rounds_evaluated,t_at_tau_round,tau,mission_budget_s,mission_window_adaptation,status,duration_s,error
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,9,1267099072,6,60.0,4,jittery,0.0,0.3,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2693531875,0.3556666666666667,0.6959263682365417,0.8389223125,0.7446666666666667,0.6653348207473755,0.8389223125,0.5695691250000001,5,,0.9,,,ok,11.049564838409424,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H1,9,1267099072,6,60.0,4,jittery,0.0,0.3,2.0,1.0,1.0,0.0,0.0,1.0,0.9876543209876543,2.5752515262260385,0.6666666666666666,0.5925925925925926,1.0,1.6923076923076923,4,4,0,3.25,3.75,9.459326386451721,6,60.0,4,0.2693531875,0.3556666666666667,0.6959263682365417,0.9402893125,0.8311666666666667,0.5552636981010437,0.9402893125,0.6709361250000001,5,,0.9,120.0,0,ok,48.86410403251648,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,10,3857979046,6,60.0,4,jittery,0.0,0.3,1.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.25637699999999997,0.3595,0.6959496140480042,0.8544726875,0.7161666666666666,0.6682091355323792,0.8544726875,0.5980956875000001,5,,0.9,,,ok,9.538208484649658,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H1,9,1267099072,6,60.0,4,jittery,0.0,0.3,2.0,1.0,1.0,0.0,0.0,1.0,0.9876543209876543,2.5752515262260385,0.6666666666666666,0.5925925925925926,1.0,1.6923076923076923,4,4,0,3.25,3.75,9.384777426719666,6,60.0,4,0.2693531875,0.3556666666666667,0.6959263682365417,0.9402893125,0.8311666666666667,0.5552636981010437,0.9402893125,0.6709361250000001,5,,0.9,120.0,0,ok,48.60934376716614,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,10,3857979046,6,60.0,4,jittery,0.0,0.3,1.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.25637699999999997,0.3595,0.6959496140480042,0.8544726875,0.7161666666666666,0.6682091355323792,0.8544726875,0.5980956875000001,5,,0.9,,,ok,10.958789110183716,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H1,10,3857979046,6,60.0,4,jittery,0.0,0.3,1.25,0.5,0.5,0.25,0.0,1.0,0.9590818363273453,2.55482403917385,0.5,0.46296296296296297,0.5,1.3846153846153846,2,4,0,3.25,2.0,9.192536532878876,6,60.0,4,0.25637699999999997,0.3595,0.6959496140480042,0.8924373125,0.7241666666666666,0.6673269271850586,0.8924373125,0.6360603125000001,3,,0.9,120.0,0,ok,47.22822117805481,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H1,10,3857979046,6,60.0,4,jittery,0.0,0.3,1.25,0.5,0.5,0.25,0.0,1.0,0.9590818363273453,2.55482403917385,0.5,0.46296296296296297,0.5,1.3846153846153846,2,4,0,3.25,2.0,9.184489786624908,6,60.0,4,0.25637699999999997,0.3595,0.6959496140480042,0.8924373125,0.7241666666666666,0.6673269271850586,0.8924373125,0.6360603125000001,3,,0.9,120.0,0,ok,46.666630268096924,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,11,3840496771,6,60.0,4,jittery,0.0,0.3,0.75,0.25,0.25,0.25,0.0,0.5,0.5,1.584962500721156,0.5,0.5,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.25765443750000006,0.3541666666666667,0.6959378123283386,0.712362375,0.6986666666666667,0.6773740649223328,0.712362375,0.45470793749999994,5,,0.9,,,ok,12.464260578155518,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,11,3840496771,6,60.0,4,jittery,0.0,0.3,0.75,0.25,0.25,0.25,0.0,0.5,0.5,1.584962500721156,0.5,0.5,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.25765443750000006,0.3541666666666667,0.6959378123283386,0.712362375,0.6986666666666667,0.6773740649223328,0.712362375,0.45470793749999994,5,,0.9,,,ok,13.224787950515747,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H1,11,3840496771,6,60.0,4,jittery,0.0,0.3,1.25,1.0,0.25,0.25,0.0,1.0,0.9808429118773946,2.5718847866691474,0.8333333333333334,0.8333333333333334,1.0,1.3636363636363635,4,4,0,2.75,4.0,8.014916002750397,6,60.0,4,0.25765443750000006,0.3541666666666667,0.6959378123283386,0.9524663125000001,0.7881666666666667,0.5757626295089722,0.9524663125000001,0.6948118750000001,5,,0.9,120.0,0,ok,43.049609422683716,
