cell_id,arm,trial_index,seed,param_N,param_rrf,param_n_missions,param_regime,param_dead_zone,param_link_quality,update_yield,round_close_rate_kmin1,round_close_rate_kmin2,round_close_rate_kminhalf,round_close_rate_kminN,coverage,jains_fairness,participation_entropy,mission_completion_rate,completion_fairness,pass2_coverage,rho_contact,rounds_closed,missions_completed,mission_failures,pass1_contacts_mean,pass2_contacts_mean,mission_duration_s_mean,n_devices,rf_range_m,n_missions_target,init_auc,init_accuracy,init_loss,final_auc,final_accuracy,final_loss,best_auc,delta_auc,rounds_evaluated,t_at_tau_round,tau,mission_budget_s,mission_window_adaptation,status,duration_s,error
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H0,10,1410435335,6,60.0,4,clean,0.0,1.0,2.5,1.0,0.75,0.5,0.0,1.0,0.8333333333333334,2.446439344671015,1.0,0.8333333333333334,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.251090375,0.35533333333333333,0.6959459781646729,0.9201093124999999,0.8665,0.5966672301292419,0.9201093124999999,0.6690189375,5,,0.9,,,ok,21.155861377716064,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H1,10,1410435335,6,60.0,4,clean,0.0,1.0,2.25,1.0,1.0,1.0,0.0,1.0,0.9704301075268817,2.560671912866221,0.8333333333333334,0.7105263157894737,1.0,1.6666666666666667,4,4,0,3.0,4.0,6.953848421573639,6,60.0,4,0.251090375,0.35533333333333333,0.6959459781646729,0.9469876249999999,0.8431666666666666,0.5732386708259583,0.9469876249999999,0.6958972499999999,5,,0.9,120.0,0,ok,39.34591841697693,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H0,11,2845138868,6,60.0,4,clean,0.0,1.0,3.0,1.0,1.0,0.75,0.0,0.8333333333333334,0.6666666666666666,2.1258145836939115,0.8333333333333334,0.6666666666666666,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2537196875,0.3556666666666667,0.6959711909294128,0.947717875,0.8661666666666666,0.5677292346954346,0.947717875,0.6939981875000001,5,,0.9,,,ok,19.03173279762268,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H1,11,2845138868,6,60.0,4,clean,0.0,1.0,1.75,1.0,0.5,0.25,0.0,1.0,0.9792560801144492,2.5693585192394837,0.8333333333333334,0.7424242424242424,1.0,2.7142857142857144,4,4,0,1.75,2.75,6.390961825847626,6,60.0,4,0.2537196875,0.3556666666666667,0.6959711909294128,0.9506361875,0.8498333333333333,0.5743128061294556,0.9506361875,0.6969164999999999,5,,0.9,120.0,0,ok,36.4184513092041,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H0,12,1164004505,6,60.0,4,clean,0.0,1.0,4.75,1.0,1.0,1.0,0.0,1.0,0.9256410256410257,2.5239860659612976,1.0,0.9256410256410257,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2847945625,0.3586666666666667,0.6958630084991455,0.9636750625,0.8298333333333333,0.5911576151847839,0.9636750625,0.6788805,5,,0.9,,,ok,21.33967089653015,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H1,12,1164004505,6,60.0,4,clean,0.0,1.0,2.0,0.75,0.75,0.25,0.0,1.0,0.9696969696969697,2.561278124459133,1.0,0.8888888888888888,0.75,1.5384615384615385,3,4,0,3.25,3.0,7.800542712211609,6,60.0,4,0.2847945625,0.3586666666666667,0.6958630084991455,0.9255996249999999,0.8321666666666667,0.6316198110580444,0.9255996249999999,0.6408050624999999,4,,0.9,120.0,0,ok,41.22281813621521,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H0,13,561432105,6,60.0,4,clean,0.0,1.0,3.5,1.0,1.0,1.0,0.0,0.8333333333333334,0.7777777777777778,2.270942421748537,0.8333333333333334,0.7777777777777778,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2580106875,0.36,0.6959696412086487,0.9400121875,0.7923333333333333,0.5817340016365051,0.9400121875,0.6820015,5,,0.9,,,ok,19.25497078895569,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H1,13,561432105,6,60.0,4,clean,0.0,1.0,1.0,0.75,0.25,0.25,0.0,1.0,0.92018779342723,2.520244207153756,0.5,0.4444444444444444,0.75,1.4,3,4,0,2.5,3.75,6.975114822387695,6,60.0,4,0.2580106875,0.36,0.6959696412086487,0.960141375,0.8958333333333334,0.6410260200500488,0.960141375,0.7021306875,4,,0.9,120.0,0,ok,40.04995632171631,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H0,14,724753231,6,60.0,4,clean,0.0,1.0,3.75,1.0,1.0,1.0,0.25,1.0,0.7978723404255319,2.3898980954642877,1.0,0.7978723404255319,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.26216056249999997,0.36,0.6959533095359802,0.9608457499999998,0.8253333333333334,0.5729211568832397,0.9608457499999998,0.6986851874999999,5,,0.9,,,ok,21.36479163169861,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H1,14,724753231,6,60.0,4,clean,0.0,1.0,1.5,1.0,0.5,0.5,0.0,1.0,0.9585289514866979,2.5528906080283003,0.8333333333333334,0.75,1.0,1.8888888888888888,4,4,0,2.25,4.0,6.384779930114746,6,60.0,4,0.26216056249999997,0.36,0.6959533095359802,0.969851875,0.8526666666666667,0.5587989091873169,0.969851875,0.7076913125000001,5,,0.9,120.0,0,ok,36.04080295562744,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H0,15,1619185488,6,60.0,4,clean,0.0,1.0,3.25,1.0,0.75,0.75,0.0,1.0,0.9086021505376344,2.5073801024236357,1.0,0.9086021505376344,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2609679375,0.3591666666666667,0.6959506869316101,0.9495773750000002,0.8,0.5535660982131958,0.9495773750000002,0.6886094375000001,5,,0.9,,,ok,20.040836811065674,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H1,15,1619185488,6,60.0,4,clean,0.0,1.0,2.0,0.75,0.5,0.5,0.0,1.0,0.9707070707070707,2.562616778534694,1.0,0.8888888888888888,0.75,1.5,3,4,0,3.0,3.0,7.7645885944366455,6,60.0,4,0.2609679375,0.3591666666666667,0.6959506869316101,0.937261875,0.8583333333333333,0.6205673217773438,0.937261875,0.6762939375,4,,0.9,120.0,0,ok,40.903199672698975,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H0,16,1854143803,6,60.0,4,clean,0.0,1.0,3.75,1.0,1.0,0.75,0.0,1.0,0.8333333333333334,2.440223928941852,1.0,0.8333333333333334,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.27262318750000003,0.355,0.6959275603294373,0.9638996875,0.8193333333333334,0.5610727667808533,0.9638996875,0.6912765,5,,0.9,,,ok,22.136469841003418,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H1,16,1854143803,6,60.0,4,clean,0.0,1.0,0.75,0.5,0.25,0.0,0.0,1.0,0.96,2.5545851693377997,0.3333333333333333,0.3,0.5,1.3333333333333333,2,4,0,3.0,2.0,8.538928508758545,6,60.0,4,0.27262318750000003,0.355,0.6959275603294373,0.860011375,0.7238333333333333,0.6666604280471802,0.860011375,0.5873881875,3,,0.9,120.0,0,ok,44.99042749404907,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H0,17,3930585843,6,60.0,4,clean,0.0,1.0,3.25,1.0,0.75,0.75,0.0,0.8333333333333334,0.7222222222222222,2.199687794731328,0.8333333333333334,0.7222222222222222,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.25354525,0.3581666666666667,0.6959745287895203,0.9430353125,0.8913333333333333,0.5872941613197327,0.9430353125,0.6894900625,5,,0.9,,,ok,17.607429265975952,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H1,17,3930585843,6,60.0,4,clean,0.0,1.0,1.5,1.0,0.5,0.5,0.0,1.0,0.9709219858156029,2.5615073285515564,0.6666666666666666,0.6,1.0,1.5833333333333333,4,4,0,3.0,4.0,9.236226320266724,6,60.0,4,0.25354525,0.3581666666666667,0.6959745287895203,0.946634125,0.8856666666666667,0.5854350924491882,0.946634125,0.6930888749999999,5,,0.9,120.0,0,ok,51.27175831794739,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H0,18,2575611310,6,60.0,4,clean,0.0,1.0,4.25,1.0,1.0,0.75,0.25,1.0,0.8757575757575757,2.4692407821722844,1.0,0.8757575757575757,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2867199375,0.35583333333333333,0.6958288550376892,0.9526572499999999,0.8038333333333333,0.5980053544044495,0.9526572499999999,0.6659373124999999,5,,0.9,,,ok,22.0048086643219,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H1,18,2575611310,6,60.0,4,clean,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9259259259259259,2.5301249653149704,0.5,0.4444444444444444,1.0,1.2,4,4,0,2.5,4.0,6.970656752586365,6,60.0,4,0.2867199375,0.35583333333333333,0.6958288550376892,0.9297028125,0.843,0.5806226134300232,0.9297028125,0.642982875,5,,0.9,120.0,0,ok,37.920642375946045,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H0,19,1726816425,6,60.0,4,clean,0.0,1.0,3.25,1.0,1.0,1.0,0.0,1.0,0.9086021505376344,2.5073801024236357,1.0,0.9086021505376344,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.25321943750000003,0.35733333333333334,0.6959744691848755,0.9489255624999999,0.8298333333333333,0.5655263066291809,0.9489255624999999,0.6957061249999998,5,,0.9,,,ok,22.644572019577026,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H1,19,1726816425,6,60.0,4,clean,0.0,1.0,1.25,0.75,0.5,0.5,0.0,1.0,0.9152380952380952,2.51653078086117,0.5,0.46296296296296297,0.75,1.6,3,4,0,2.5,3.0,7.073841989040375,6,60.0,4,0.25321943750000003,0.35733333333333334,0.6959744691848755,0.9210552500000001,0.7941666666666667,0.640641987323761,0.9210552500000001,0.6678358125000001,4,,0.9,120.0,0,ok,39.13761639595032,
