cell_id,arm,trial_index,seed,param_N,param_rrf,param_n_missions,param_regime,param_dead_zone,param_link_quality,update_yield,round_close_rate_kmin1,round_close_rate_kmin2,round_close_rate_kminhalf,round_close_rate_kminN,coverage,jains_fairness,participation_entropy,mission_completion_rate,completion_fairness,pass2_coverage,rho_contact,rounds_closed,missions_completed,mission_failures,pass1_contacts_mean,pass2_contacts_mean,mission_duration_s_mean,n_devices,rf_range_m,n_missions_target,init_auc,init_accuracy,init_loss,final_auc,final_accuracy,final_loss,best_auc,delta_auc,rounds_evaluated,t_at_tau_round,tau,status,duration_s,error
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,14,953649259,6,60.0,4,jittery,0.6,0.5,2.0,1.0,0.75,0.25,0.0,1.0,0.9846153846153847,2.5736619090096537,0.6666666666666666,0.48484848484848486,1.0,1.5,4,4,0,4.0,4.0,12.401969313621521,6,60.0,4,0.2667505625,0.3535,0.6959543228149414,0.9896336250000001,0.9155,0.28716224431991577,0.9896336250000001,0.7228830625,5,4,0.9,ok,61.15353274345398,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,14,953649259,6,60.0,4,jittery,0.6,0.5,1.0,0.75,0.25,0.0,0.0,1.0,0.9970344009489917,2.5827423149511795,0.5,0.4444444444444444,0.75,1.5,3,4,0,4.0,3.0,11.561607003211975,6,60.0,4,0.2667505625,0.3535,0.6959543228149414,0.984294125,0.8153333333333334,0.41640111804008484,0.984294125,0.7175435625,4,,0.9,ok,57.39267420768738,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,15,281546547,6,60.0,4,jittery,0.6,0.5,2.5,1.0,0.75,0.5,0.0,1.0,1.0,2.584962500721156,0.8333333333333334,0.7575757575757576,1.0,1.5,4,4,0,4.0,4.0,8.120530426502228,6,60.0,4,0.25964306249999997,0.35533333333333333,0.6960023045539856,0.9850889375,0.9271666666666667,0.27931129932403564,0.9850889375,0.7254458750000001,5,4,0.9,ok,48.05033230781555,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,15,281546547,6,60.0,4,jittery,0.6,0.5,2.5,1.0,0.75,0.5,0.0,1.0,1.0,2.584962500721156,0.8333333333333334,0.7575757575757576,1.0,1.5,4,4,0,4.0,4.0,8.032664895057678,6,60.0,4,0.25964306249999997,0.35533333333333333,0.6960023045539856,0.9850889375,0.9271666666666667,0.27931129932403564,0.9850889375,0.7254458750000001,5,4,0.9,ok,46.213462591171265,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,16,1026844441,6,60.0,4,jittery,0.6,0.5,1.5,0.75,0.5,0.25,0.0,1.0,0.9941176470588236,2.580689952806082,0.5,0.5,0.75,1.5,3,4,0,4.0,3.0,9.376144349575043,6,60.0,4,0.2621641875,0.36,0.6959651112556458,0.9691575625000001,0.8708333333333333,0.46279892325401306,0.9691575625000001,0.7069933750000001,4,,0.9,ok,48.511855602264404,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,16,1026844441,6,60.0,4,jittery,0.6,0.5,2.25,1.0,0.75,0.25,0.0,1.0,1.0,2.584962500721156,0.6666666666666666,0.6428571428571429,1.0,1.5,4,4,0,4.0,3.75,10.24976634979248,6,60.0,4,0.2621641875,0.36,0.6959651112556458,0.9840145,0.9295,0.29887744784355164,0.9840145,0.7218503125,5,4,0.9,ok,51.77263808250427,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,17,4135270494,6,60.0,4,jittery,0.6,0.5,1.75,0.75,0.5,0.5,0.0,1.0,1.0,2.584962500721156,0.6666666666666666,0.5444444444444444,0.75,2.0,2,4,0,3.0,2.25,9.341955721378326,6,60.0,4,0.2681975,0.3565,0.6958843469619751,0.9259951875,0.8526666666666667,0.5658014416694641,0.9259951875,0.6577976875,3,,0.9,ok,48.29514694213867,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,17,4135270494,6,60.0,4,jittery,0.6,0.5,1.5,0.75,0.5,0.25,0.0,1.0,0.993127147766323,2.5798634010685344,0.5,0.42857142857142855,0.75,2.0,3,4,0,3.0,2.25,9.407027006149292,6,60.0,4,0.2681975,0.3565,0.6958843469619751,0.9797403125,0.9046666666666666,0.41832929849624634,0.9797403125,0.7115428125000001,4,3,0.9,ok,48.33882021903992,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,18,1228038370,6,60.0,4,jittery,0.6,0.5,1.0,0.75,0.25,0.0,0.0,1.0,0.9792560801144492,2.569358519239484,0.5,0.4444444444444444,0.75,2.0,3,4,0,3.0,2.25,9.625182509422302,6,60.0,4,0.283004875,0.3525,0.6958739161491394,0.9815013750000001,0.878,0.40419360995292664,0.9815013750000001,0.6984965000000001,4,,0.9,ok,49.15898776054382,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,18,1228038370,6,60.0,4,jittery,0.6,0.5,1.0,0.75,0.25,0.0,0.0,1.0,1.0,2.584962500721156,0.3333333333333333,0.3333333333333333,0.75,2.0,3,4,0,3.0,2.25,10.059020042419434,6,60.0,4,0.283004875,0.3525,0.6958739161491394,0.9829134375,0.8655,0.42703378200531006,0.9829134375,0.6999085625000001,4,,0.9,ok,51.12091302871704,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,19,625451884,6,60.0,4,jittery,0.6,0.5,2.75,1.0,1.0,0.75,0.0,1.0,1.0,2.584962500721156,1.0,0.8768115942028986,1.0,1.5,4,4,0,4.0,4.0,8.690801501274109,6,60.0,4,0.27853724999999996,0.3576666666666667,0.6958619952201843,0.9866631249999999,0.9075,0.3055541515350342,0.9866631249999999,0.7081258749999999,5,4,0.9,ok,45.626919984817505,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,19,625451884,6,60.0,4,jittery,0.6,0.5,2.75,1.0,1.0,0.75,0.0,1.0,1.0,2.584962500721156,1.0,0.8768115942028986,1.0,1.5,4,4,0,4.0,4.0,8.677258253097534,6,60.0,4,0.27853724999999996,0.3576666666666667,0.6958619952201843,0.9866655000000001,0.9075,0.3055354952812195,0.9866655000000001,0.7081282500000001,5,4,0.9,ok,45.389567852020264,
